17,126,1700,2.246,1.605,5.794,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-4.79,-5.432,-3.634,-5.056,79.2,93,3.089,4.143,21.41,77.3,128.4,.716,-6999,5.658,13.67
17,126,1800,1.792,1.321,3.848,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-4.999,-5.149,-4.754,-4.979,93.6,96.5,3.217,4.477,99.1,114,420.8,.951,-6999,6.965,13.73
17,126,1900,1.778,1.345,3.455,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-5.157,-5.299,-4.893,-5.042,94.4,96.7,3.959,5.068,187.2,189,512,.948,-6999,6.488,13.7
17,126,2000,1.427,1.074,2.674,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-5.345,-5.472,-5.146,-5.26,94.5,96.6,3.812,4.806,180,181.6,512.5,.947,-6999,6.527,13.75
17,126,2100,.883,.666,1.249,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-5.463,-5.543,-5.312,-5.376,94.8,96.7,3.264,4.031,168.3,169.9,512.9,.956,-6999,5.383,13.7
17,126,2200,.487,.372,-.055,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-5.689,-5.697,-5.575,-5.555,94.8,96.6,2.344,2.896,166.2,170.1,513.3,.957,-6999,4.678,13.7
17,126,2300,.372,.288,-1.852,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-7.11,-6.468,-6.869,-6.289,93.4,96,.643,1.206,155.4,178.3,513.7,.96,-6999,3.182,13.74
17,127,0,.232,.177,-.885,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-7.24,-6.83,-7.11,-6.669,93.7,95.5,.695,1.281,91,91.9,514,.96,-6999,2.274,13.81
17,127,100,.064,.049,-1.47,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-7.72,-7.43,-7.69,-7.31,93.2,94.7,.762,1.352,93.8,41.69,514.2,.963,-6999,2.868,13.69
17,127,200,.011,.009,-1.679,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-7.66,-7.56,-7.65,-7.42,91.1,93,1.978,2.678,44.68,30.73,514.3,.963,-6999,3.41,13.61
17,127,300,.003,.003,-2.273,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-8.23,-7.97,-8.26,-7.87,89.2,91.8,2.046,2.744,179.4,177.7,514.3,.97,-6999,3.946,13.52
17,127,400,0,.001,-3.116,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-8.28,-7.7,-8.2,-7.56,83.4,88.1,.808,1.261,142.1,214.8,514.1,.967,-6999,4.384,13.46
